enemy_ids,ally_ids,candidate_id,label,is_real
[],"[18, 82, 36, 79]",113,0,1.0
[],"[104, 8, 84]",18,0,1.0
[],"[65, 100, 109, 124]",108,0,1.0
[],"[130, 107, 22, 43]",19,0,1.0
[],"[118, 89]",47,0,1.0
[],"[112, 7, 90]",124,0,1.0
[],"[68, 83, 70]",61,0,1.0
[],"[2, 31, 76]",94,0,1.0
[],"[81, 82, 110, 107]",33,0,1.0
[],[101],15,0,1.0
[],[71],1,0,1.0
[],[120],131,0,1.0
[],"[42, 90, 30, 13]",44,0,1.0
[],"[115, 3, 55, 32]",81,0,1.0
[],"[106, 35, 66, 99]",84,0,1.0
[],"[32, 28]",87,0,1.0
[],"[21, 93, 58]",12,0,1.0
[],"[131, 48]",19,0,1.0
[],"[13, 35, 117, 106]",74,0,1.0
[],"[128, 88, 24]",64,0,1.0
[],"[85, 80]",59,0,1.0
[],"[126, 59, 61]",125,0,1.0
[],"[69, 19, 46, 131]",85,0,1.0
[],"[99, 54, 9]",6,0,1.0
[],"[2, 83, 73, 64]",44,0,1.0
[],"[72, 88, 121, 78]",26,0,1.0
[],"[91, 55, 36]",46,0,1.0
[],"[28, 2, 24]",77,0,1.0
[],[103],90,0,1.0
[],"[97, 96]",15,0,1.0
[],"[59, 44]",55,0,1.0
[],"[20, 115, 126, 92]",36,0,1.0
[],"[19, 44, 68, 103]",6,0,1.0
[],"[71, 11, 88, 35]",114,0,1.0
[],[128],92,0,1.0
[],"[54, 43, 47, 41]",76,0,1.0
[],"[103, 6, 27, 119]",98,0,1.0
[],"[120, 108, 41, 45]",20,0,1.0
[],"[106, 5, 42, 62]",41,0,1.0
[],"[3, 61, 79, 85]",60,0,1.0
[],"[74, 53, 10, 91]",128,0,1.0
[],"[22, 56, 109, 113]",51,0,1.0
[],"[8, 69, 35, 27]",103,0,1.0
[],"[18, 60, 43, 88]",74,0,1.0
[],"[19, 46, 131, 34]",76,0,1.0
[],"[66, 111, 84]",47,0,1.0
[],"[129, 92, 75, 85]",88,0,1.0
[],"[28, 85]",83,0,1.0
[],"[119, 69, 97, 40]",47,0,1.0
[],"[30, 106, 123, 120]",88,0,1.0
[],"[73, 30]",1,0,1.0
[],"[13, 2, 12]",18,0,1.0
[],"[48, 26, 103, 35]",37,0,1.0
[],"[74, 100, 33, 62]",36,0,1.0
[],"[83, 49, 25, 99]",96,0,1.0
[],"[90, 32, 12]",65,0,1.0
[],"[69, 127, 76, 106]",120,0,1.0
[],"[91, 22, 53]",105,0,1.0
[],"[26, 61, 29]",37,0,1.0
[],"[1, 58]",60,0,1.0
[],"[108, 7, 18]",21,0,1.0
[],"[59, 84, 41, 50]",112,0,1.0
[],"[78, 49, 123]",32,0,1.0
[],[87],8,0,1.0
[],"[126, 95, 54]",98,0,1.0
[],"[28, 51, 115, 26]",42,0,1.0
[],[62],19,0,1.0
[],"[90, 114]",107,0,1.0
[],"[3, 40]",79,0,1.0
[],"[121, 5, 104, 76]",89,0,1.0
[],"[57, 67, 96, 74]",83,0,1.0
[],"[58, 106]",21,0,1.0
[],"[125, 47]",119,0,1.0
[],"[15, 8, 22, 18]",104,0,1.0
[],"[124, 71, 1, 88]",130,0,1.0
[],"[90, 84]",72,0,1.0
[],"[74, 131, 77, 113]",100,0,1.0
[],"[67, 2, 3]",18,0,1.0
[],"[45, 1, 72, 7]",106,0,1.0
[],"[39, 44, 12, 10]",104,0,1.0
[],"[32, 109]",124,0,1.0
[],"[60, 112, 3, 109]",58,0,1.0
[],"[64, 25, 114, 56]",7,0,1.0
[],"[24, 16, 115]",11,0,1.0
[],"[72, 12]",130,0,1.0
[],"[99, 37, 73]",127,0,1.0
[],"[78, 103]",120,0,1.0
[],"[82, 23, 4]",45,0,1.0
[],"[28, 24, 52]",23,0,1.0
[],"[1, 108, 99]",26,0,1.0
[],[68],25,0,1.0
[],"[115, 47, 129]",68,0,1.0
[],"[104, 108, 45, 20]",105,0,1.0
[],"[36, 37, 117]",113,0,1.0
[],"[103, 46, 112]",111,0,1.0
[],"[127, 101, 78]",19,0,1.0
[],"[11, 8, 118]",30,0,1.0
[],"[103, 1, 81, 21]",49,0,1.0
[],"[91, 38, 108]",115,0,1.0
[],"[116, 110, 106]",27,0,1.0
[],"[64, 55, 98, 67]",41,0,1.0
[],[44],112,0,1.0
[],"[77, 125, 41, 12]",38,0,1.0
[],"[85, 44, 112, 31]",131,0,1.0
[],"[44, 45]",70,0,1.0
[],"[111, 4, 130, 23]",105,0,1.0
[],"[29, 93, 112]",102,0,1.0
[],"[121, 62, 99]",43,0,1.0
[],"[19, 8]",21,0,1.0
[],[27],29,0,1.0
[],"[46, 97, 19]",44,0,1.0
[],"[91, 72, 24, 62]",14,0,1.0
[],"[124, 5, 44, 27]",93,0,1.0
[],"[14, 105, 125, 54]",38,0,1.0
[],[87],30,0,1.0
[],"[128, 92, 17]",124,0,1.0
[],"[54, 6, 38, 118]",117,0,1.0
[],"[16, 9, 24, 128]",7,0,1.0
[],"[60, 82, 10, 1]",106,0,1.0
[],[44],128,0,1.0
[],"[23, 64, 107, 84]",120,0,1.0
[],"[92, 98, 88, 79]",87,0,1.0
[],[18],100,0,1.0
[],[89],65,0,1.0
[],"[48, 55, 73]",38,0,1.0
[],"[84, 44, 79, 36]",57,0,1.0
[],"[61, 83, 109, 5]",115,0,1.0
[],"[127, 78, 9, 77]",114,0,1.0
[],"[95, 51, 40]",106,0,1.0
[],"[83, 107, 105, 90]",126,0,1.0
[],"[128, 111]",77,0,1.0
[],"[118, 120, 81, 130]",8,0,1.0
[],"[100, 11, 87, 94]",16,0,1.0
[],"[72, 105, 112, 55]",14,0,1.0
[],"[89, 122, 23]",125,0,1.0
[],"[93, 8]",112,0,1.0
[],"[104, 129, 119]",23,0,1.0
[],"[59, 14, 76, 74]",104,0,1.0
[],[40],89,0,1.0
[],"[91, 48, 121, 21]",38,0,1.0
[],"[56, 15, 23, 98]",64,0,1.0
[],"[8, 21, 106, 18]",55,0,1.0
[],"[13, 63, 7, 52]",39,0,1.0
[],"[129, 4]",52,0,1.0
[],"[23, 60, 99, 98]",25,0,1.0
[],"[7, 25, 67, 22]",72,0,1.0
[],"[79, 21]",109,0,1.0
[],"[102, 46, 26, 53]",86,0,1.0
[],"[9, 96, 24, 59]",66,0,1.0
[],"[113, 6, 128]",93,0,1.0
[],"[92, 82, 64]",90,0,1.0
[],"[92, 91]",23,0,1.0
[],"[30, 87, 98, 5]",42,0,1.0
[],"[63, 70]",52,0,1.0
[],"[63, 114, 84, 49]",50,0,1.0
[],"[108, 120, 95]",54,0,1.0
[],"[105, 96, 120, 26]",83,0,1.0
[],"[97, 60, 123, 75]",83,0,1.0
[],[91],86,0,1.0
[],"[91, 120, 104]",15,0,1.0
[],"[47, 25, 39, 76]",84,0,1.0
[],"[84, 21, 40, 96]",114,0,1.0
[],[120],88,0,1.0
[],"[112, 125]",110,0,1.0
[],"[98, 125, 18, 56]",90,0,1.0
[],"[110, 49, 108, 114]",129,0,1.0
[],"[51, 15, 73, 52]",55,0,1.0
[],"[34, 117, 130]",70,0,1.0
[],"[9, 39, 116]",54,0,1.0
[],"[124, 111, 116, 90]",34,0,1.0
[],"[89, 112, 99]",114,0,1.0
[],"[65, 114, 100]",54,0,1.0
[],"[57, 103, 74]",97,0,1.0
[],"[15, 125, 32, 70]",11,0,1.0
[],"[103, 123, 50, 49]",26,0,1.0
[],"[71, 15, 32]",102,0,1.0
[],"[76, 5]",91,0,1.0
[],[43],31,0,1.0
[],"[51, 93]",49,0,1.0
[],"[34, 69, 101, 123]",75,0,1.0
[],"[49, 99, 67, 88]",19,0,1.0
[],"[116, 95, 85, 129]",5,0,1.0
[],[24],108,0,1.0
[],[67],39,0,1.0
[],"[21, 79]",40,0,1.0
[],"[22, 92]",120,0,1.0
[],[87],8,0,1.0
[],"[82, 109]",7,0,1.0
[],"[97, 66, 99]",28,0,1.0
[],"[7, 103, 77, 99]",44,0,1.0
[],"[61, 62, 55]",78,0,1.0
[],[4],37,0,1.0
[],"[64, 2, 122]",39,0,1.0
[],"[12, 118]",17,0,1.0
[],"[51, 95, 89, 8]",107,0,1.0
[],"[65, 25, 16]",107,0,1.0
[],"[97, 61, 28, 79]",1,0,1.0
[],"[46, 28, 55, 90]",109,0,1.0
[],"[84, 82, 34, 72]",45,0,1.0
[],"[28, 31, 42]",7,0,1.0
[],"[28, 119]",52,0,1.0
[],"[117, 91]",57,0,1.0
[],"[11, 46, 65, 6]",25,0,1.0
[],"[128, 122, 60, 38]",114,0,1.0
[],"[118, 43, 53, 93]",130,0,1.0
[],"[128, 110]",62,0,1.0
[],"[92, 122, 95]",26,0,1.0
[],"[72, 3, 20]",24,0,1.0
[],"[113, 53]",126,0,1.0
[],[91],5,0,1.0
[],"[41, 37, 82]",127,0,1.0
[],"[121, 81, 43, 56]",103,0,1.0
[],"[98, 106, 113, 92]",49,0,1.0
[],"[96, 13]",66,0,1.0
[],"[76, 32, 109, 1]",19,0,1.0
[],[68],46,0,1.0
[],"[24, 23, 116, 115]",117,0,1.0
[],"[93, 5, 79]",36,0,1.0
[],"[58, 96, 30, 52]",119,0,1.0
[],"[50, 63, 39, 77]",25,0,1.0
[],"[28, 57]",115,0,1.0
[],"[7, 16, 59, 2]",64,0,1.0
[],"[98, 63, 93]",64,0,1.0
[],"[9, 29, 80, 22]",19,0,1.0
[],"[70, 75]",68,0,1.0
[],"[35, 115, 41, 67]",92,0,1.0
[],"[29, 74, 100, 20]",7,0,1.0
[],"[22, 116]",45,0,1.0
[],"[20, 80, 54]",103,0,1.0
[],"[97, 51, 15, 83]",125,0,1.0
[],[97],106,0,1.0
[],"[76, 44, 45, 81]",57,0,1.0
[],"[120, 25, 10]",97,0,1.0
[],"[11, 89, 9]",12,0,1.0
[],"[56, 77, 76]",96,0,1.0
[],[16],45,0,1.0
[],"[66, 96, 4]",112,0,1.0
[],"[32, 60, 31]",62,0,1.0
[],"[14, 33, 47, 123]",57,0,1.0
[],"[131, 53]",95,0,1.0
[],"[9, 61, 106]",6,0,1.0
[],[3],39,0,1.0
[],"[3, 9]",49,0,1.0
[],"[69, 50]",110,0,1.0
[],[66],57,0,1.0
[],"[34, 74]",16,0,1.0
[],"[87, 122, 6]",28,0,1.0
[],"[107, 72, 41]",131,0,1.0
[],"[112, 56, 32, 65]",79,0,1.0
[],"[7, 98]",108,0,1.0
[],"[130, 8]",105,0,1.0
[],"[105, 46]",40,0,1.0
[],"[56, 3, 2]",7,0,1.0
[],"[54, 43, 87, 44]",58,0,1.0
[],"[3, 118, 87]",80,0,1.0
[],[89],18,0,1.0
[],"[74, 69, 37, 106]",51,0,1.0
[],"[79, 58, 119, 31]",98,0,1.0
[],"[74, 118, 110, 99]",95,0,1.0
[],"[19, 117]",122,0,1.0
[],[24],109,0,1.0
[],[82],95,0,1.0
[],"[114, 64, 127, 96]",126,0,1.0
[],"[130, 25, 84]",117,0,1.0
[],"[75, 84]",86,0,1.0
[],"[17, 74, 53, 101]",23,0,1.0
[],"[10, 80, 88, 49]",63,0,1.0
[],"[131, 72, 34, 94]",114,0,1.0
[],[120],72,0,1.0
[],"[100, 106, 108, 85]",18,0,1.0
[],"[29, 103]",97,0,1.0
[],"[3, 94, 115]",36,0,1.0
[],"[98, 78, 42]",81,0,1.0
[],"[29, 104, 119, 46]",23,0,1.0
[],"[83, 44, 122, 3]",68,0,1.0
[],"[67, 37, 5, 90]",127,0,1.0
[],"[22, 110, 56, 89]",84,0,1.0
[],"[131, 21, 36]",120,0,1.0
[],"[62, 15, 45, 121]",112,0,1.0
[],"[129, 81, 116]",46,0,1.0
[],"[1, 19, 114]",70,0,1.0
[],"[116, 58]",7,0,1.0
[],"[25, 124, 63]",55,0,1.0
[],"[20, 51, 37, 23]",29,0,1.0
[],"[13, 66, 38, 64]",95,0,1.0
[],"[72, 129]",46,0,1.0
[],"[85, 41, 58, 91]",122,0,1.0
[],[125],15,0,1.0
[],"[31, 13, 86, 16]",21,0,1.0
[],"[65, 120, 82, 75]",72,0,1.0
[],"[1, 92, 78]",19,0,1.0
[],"[4, 15, 116]",51,0,1.0
[],"[107, 10, 115, 122]",113,0,1.0
[],"[67, 6, 58]",130,0,1.0
[],"[52, 70, 49, 5]",86,0,1.0
[],"[21, 111]",29,0,1.0
[],"[102, 29, 118, 37]",6,0,1.0
[],"[18, 100, 31]",106,0,1.0
[],"[7, 3, 68, 94]",96,0,1.0
[],"[90, 89, 72, 59]",55,0,1.0
[],"[68, 109, 78, 10]",77,0,1.0
[],"[31, 47, 101, 99]",82,0,1.0
[],"[49, 26, 31]",87,0,1.0
[],"[109, 34, 127, 54]",32,0,1.0
[],[7],42,0,1.0
[],[19],20,0,1.0
[],[26],106,0,1.0
[],"[49, 128, 70]",10,0,1.0
[],"[69, 107, 93, 5]",111,0,1.0
[],"[41, 32, 126]",9,0,1.0
[],"[50, 104, 114, 42]",94,0,1.0
[],"[105, 28, 75, 7]",35,0,1.0
[],"[68, 130, 84, 18]",90,0,1.0
[],"[45, 71, 54, 97]",72,0,1.0
[],"[84, 71, 16]",88,0,1.0
[],"[61, 52, 71]",43,0,1.0
[],"[70, 84, 117]",8,0,1.0
[],"[37, 119, 123]",131,0,1.0
[],"[106, 90, 110, 21]",3,0,1.0
[],"[78, 42, 87, 130]",108,0,1.0
[],[80],103,0,1.0
[],"[18, 107, 34]",102,0,1.0
[],"[79, 66, 125]",15,0,1.0
[],"[69, 41, 85, 44]",38,0,1.0
[],"[29, 112, 58, 122]",100,0,1.0
[],"[16, 119, 79]",131,0,1.0
[],"[4, 93, 91]",54,0,1.0
[],"[79, 104, 85, 40]",128,0,1.0
[],"[108, 3]",21,0,1.0
[],"[70, 113, 122]",40,0,1.0
[],"[86, 119]",23,0,1.0
[],"[115, 107]",40,0,1.0
[],"[39, 7, 131, 51]",87,0,1.0
[],"[109, 22, 87]",31,0,1.0
[],"[46, 86, 55]",34,0,1.0
[],"[119, 84, 70, 21]",49,0,1.0
[],"[2, 47, 3, 56]",37,0,1.0
[],"[101, 79, 123]",25,0,1.0
[],"[20, 96, 120, 22]",25,0,1.0
[],"[10, 25]",9,0,1.0
[],"[126, 101, 99]",87,0,1.0
[],"[73, 52, 1, 117]",60,0,1.0
[],"[113, 63, 45, 83]",90,0,1.0
[],"[50, 73, 128]",121,0,1.0
[],"[96, 9, 77, 17]",99,0,1.0
[],"[9, 116, 110, 117]",61,0,1.0
[],"[80, 50]",86,0,1.0
[],"[110, 107, 17, 45]",50,0,1.0
[],"[91, 58, 111, 43]",13,0,1.0
